,Unnamed: 0,code,Feature Name
2978,2978,GRCA,Horse Trekking
2979,2979,GRCA,Paddling
2980,2980,GRCA,Whitewater Rafting
2981,2981,GRCA,Junior Ranger Program
2982,2982,GRCA,Wildlife Watching
2983,2983,GRCA,Birdwatching
2984,2984,GRCA,Park Film
2985,2985,GRCA,Museum Exhibits
2986,2986,GRCA,Shopping
2987,2987,GRCA,Bookstore and Park Store
3026,3026,GRTE,Arts and Culture
3027,3027,GRTE,Cultural Demonstrations
3028,3028,GRTE,Auto and ATV
3029,3029,GRTE,Scenic Driving
3030,3030,GRTE,Biking
3031,3031,GRTE,Road Biking
3032,3032,GRTE,Boating
3033,3033,GRTE,Motorized Boating
3034,3034,GRTE,Sailing
3035,3035,GRTE,Boat Tour
3036,3036,GRTE,Camping
3037,3037,GRTE,Backcountry Camping
3038,3038,GRTE,Canoe or Kayak Camping
3039,3039,GRTE,Car or Front Country Camping
3040,3040,GRTE,Horse Camping (see also Horse/Stock Use)
3041,3041,GRTE,Group Camping
3042,3042,GRTE,RV Camping
3043,3043,GRTE,Climbing
3044,3044,GRTE,Rock Climbing
3045,3045,GRTE,Mountain Climbing
3046,3046,GRTE,Ice Climbing
3047,3047,GRTE,Fishing
3048,3048,GRTE,Freshwater Fishing
3049,3049,GRTE,Fly Fishing
3050,3050,GRTE,Food
3051,3051,GRTE,Dining
3052,3052,GRTE,Guided Tours
3053,3053,GRTE,Self-Guided Tours - Auto
3054,3054,GRTE,Boat Tour
3055,3055,GRTE,Hiking
3056,3056,GRTE,Backcountry Hiking
3057,3057,GRTE,Front-Country Hiking
3058,3058,GRTE,Off-Trail Permitted Hiking
3059,3059,GRTE,Horse Trekking
3060,3060,GRTE,Horse Camping (see also camping)
3061,3061,GRTE,Horseback Riding
3062,3062,GRTE,Hunting and Gathering
3063,3063,GRTE,Hunting
3064,3064,GRTE,Paddling
3065,3065,GRTE,Canoeing
3066,3066,GRTE,Canoe or Kayak Camping
3067,3067,GRTE,Kayaking
3068,3068,GRTE,Stand Up Paddleboarding
3069,3069,GRTE,Junior Ranger Program
3070,3070,GRTE,Skiing
3071,3071,GRTE,Cross-Country Skiing
3072,3072,GRTE,Snow Play
3073,3073,GRTE,Snowmobiling
3074,3074,GRTE,Snowshoeing
3075,3075,GRTE,Water Skiing
3076,3076,GRTE,Wildlife Watching
3077,3077,GRTE,Birdwatching
3078,3078,GRTE,Shopping
3079,3079,GRTE,Bookstore and Park Store
3091,3091,GRBA,Auto and ATV
3092,3092,GRBA,Scenic Driving
3093,3093,GRBA,Astronomy
3094,3094,GRBA,Stargazing
3095,3095,GRBA,Biking
3096,3096,GRBA,Road Biking
3097,3097,GRBA,Camping
3098,3098,GRBA,Backcountry Camping
3099,3099,GRBA,Car or Front Country Camping
3100,3100,GRBA,Horse Camping (see also Horse/Stock Use)
3101,3101,GRBA,Group Camping
3102,3102,GRBA,RV Camping
3103,3103,GRBA,Caving
3104,3104,GRBA,Climbing
3105,3105,GRBA,Fishing
3106,3106,GRBA,Freshwater Fishing
3107,3107,GRBA,Fly Fishing
3108,3108,GRBA,Food
3109,3109,GRBA,Dining
3110,3110,GRBA,Picnicking
3111,3111,GRBA,Guided Tours
3112,3112,GRBA,Hiking
3113,3113,GRBA,Backcountry Hiking
3114,3114,GRBA,Front-Country Hiking
3115,3115,GRBA,Off-Trail Permitted Hiking
3116,3116,GRBA,Horse Trekking
3117,3117,GRBA,Horse Camping (see also camping)
3118,3118,GRBA,Horseback Riding
3119,3119,GRBA,Hunting and Gathering
3120,3120,GRBA,Gathering and Foraging
3121,3121,GRBA,Junior Ranger Program
3122,3122,GRBA,Skiing
3123,3123,GRBA,Cross-Country Skiing
3124,3124,GRBA,Downhill Skiing
3125,3125,GRBA,Snowshoeing
3126,3126,GRBA,Wildlife Watching
3127,3127,GRBA,Birdwatching
3128,3128,GRBA,Park Film
3129,3129,GRBA,Museum Exhibits
3130,3130,GRBA,Shopping
3131,3131,GRBA,Bookstore and Park Store
3132,3132,GRBA,Gift Shop and Souvenirs
3162,3162,GRSA,Arts and Culture
3163,3163,GRSA,Craft Demonstrations
3164,3164,GRSA,Live Music
3165,3165,GRSA,Auto and ATV
3166,3166,GRSA,Auto Off-Roading
3167,3167,GRSA,Astronomy
3168,3168,GRSA,Stargazing
3169,3169,GRSA,Biking
3170,3170,GRSA,Mountain Biking
3171,3171,GRSA,Camping
3172,3172,GRSA,Backcountry Camping
3173,3173,GRSA,Car or Front Country Camping
3174,3174,GRSA,Horse Camping (see also Horse/Stock Use)
3175,3175,GRSA,Group Camping
3176,3176,GRSA,RV Camping
3177,3177,GRSA,Climbing
3178,3178,GRSA,Mountain Climbing
3179,3179,GRSA,Compass and GPS
3180,3180,GRSA,Orienteering
3181,3181,GRSA,Fishing
3182,3182,GRSA,Freshwater Fishing
3183,3183,GRSA,Fly Fishing
3184,3184,GRSA,Food
3185,3185,GRSA,Dining
3186,3186,GRSA,Picnicking
3187,3187,GRSA,Guided Tours
3188,3188,GRSA,Hands-On
3189,3189,GRSA,Arts and Crafts
3190,3190,GRSA,Volunteer Vacation
3191,3191,GRSA,Hiking
3192,3192,GRSA,Backcountry Hiking
3193,3193,GRSA,Front-Country Hiking
3194,3194,GRSA,Off-Trail Permitted Hiking
3195,3195,GRSA,Horse Trekking
3196,3196,GRSA,Horse Camping (see also camping)
3197,3197,GRSA,Horseback Riding
3198,3198,GRSA,Hunting and Gathering
3199,3199,GRSA,Hunting
3200,3200,GRSA,Junior Ranger Program
3201,3201,GRSA,Tubing
3202,3202,GRSA,River Tubing
3203,3203,GRSA,Skiing
3204,3204,GRSA,Cross-Country Skiing
3205,3205,GRSA,Downhill Skiing
3206,3206,GRSA,Snow Play
3207,3207,GRSA,Snowshoeing
3208,3208,GRSA,Swimming
3209,3209,GRSA,Freshwater Swimming
3210,3210,GRSA,Water Skiing
3211,3211,GRSA,Wildlife Watching
3212,3212,GRSA,Birdwatching
3213,3213,GRSA,Park Film
3214,3214,GRSA,Museum Exhibits
3215,3215,GRSA,Shopping
3216,3216,GRSA,Bookstore and Park Store
3217,3217,GRSA,Gift Shop and Souvenirs
3218,3218,GRSM,Arts and Culture
3219,3219,GRSM,Live Music
3220,3220,GRSM,Auto and ATV
3221,3221,GRSM,Scenic Driving
3222,3222,GRSM,Astronomy
3223,3223,GRSM,Stargazing
3224,3224,GRSM,Biking
3225,3225,GRSM,Road Biking
3226,3226,GRSM,Camping
3227,3227,GRSM,Backcountry Camping
3228,3228,GRSM,Car or Front Country Camping
3229,3229,GRSM,Horse Camping (see also Horse/Stock Use)
3230,3230,GRSM,Group Camping
3231,3231,GRSM,RV Camping
3232,3232,GRSM,Fishing
3233,3233,GRSM,Freshwater Fishing
3234,3234,GRSM,Fly Fishing
3235,3235,GRSM,Food
3236,3236,GRSM,Picnicking
3237,3237,GRSM,Guided Tours
3238,3238,GRSM,Self-Guided Tours - Auto
3239,3239,GRSM,Hands-On
3240,3240,GRSM,Citizen Science
3241,3241,GRSM,Hiking
3242,3242,GRSM,Backcountry Hiking
3243,3243,GRSM,Front-Country Hiking
3244,3244,GRSM,Horse Trekking
3245,3245,GRSM,Horse Camping (see also camping)
3246,3246,GRSM,Horseback Riding
3247,3247,GRSM,Junior Ranger Program
3248,3248,GRSM,Wildlife Watching
3249,3249,GRSM,Birdwatching
3250,3250,GRSM,Park Film
3251,3251,GRSM,Museum Exhibits
3252,3252,GRSM,Shopping
3253,3253,GRSM,Bookstore and Park Store
3266,3266,GUMO,Auto and ATV
3267,3267,GUMO,Auto Off-Roading
3268,3268,GUMO,Camping
3269,3269,GUMO,Backcountry Camping
3270,3270,GUMO,Car or Front Country Camping
3271,3271,GUMO,Horse Camping (see also Horse/Stock Use)
3272,3272,GUMO,Group Camping
3273,3273,GUMO,RV Camping
3274,3274,GUMO,Guided Tours
3275,3275,GUMO,Self-Guided Tours - Walking
3276,3276,GUMO,Hiking
3277,3277,GUMO,Backcountry Hiking
3278,3278,GUMO,Front-Country Hiking
3279,3279,GUMO,Horse Trekking
3280,3280,GUMO,Horse Camping (see also camping)
3281,3281,GUMO,Horseback Riding
3282,3282,GUMO,Junior Ranger Program
3283,3283,GUMO,Wildlife Watching
3284,3284,GUMO,Birdwatching
3285,3285,GUMO,Museum Exhibits
3360,3360,HALE,Camping
3361,3361,HALE,Backcountry Camping
3362,3362,HALE,Guided Tours
3363,3363,HALE,Bus/Shuttle Guided Tour
3364,3364,HALE,Hiking
3365,3365,HALE,Junior Ranger Program
3366,3366,HALE,Swimming
3367,3367,HALE,Shopping
3421,3421,HAVO,Arts and Culture
3422,3422,HAVO,Biking
3423,3423,HAVO,Camping
3424,3424,HAVO,Backcountry Camping
3425,3425,HAVO,Car or Front Country Camping
3426,3426,HAVO,Guided Tours
3427,3427,HAVO,Hiking
3428,3428,HAVO,Backcountry Hiking
3429,3429,HAVO,Front-Country Hiking
3430,3430,HAVO,Junior Ranger Program
3431,3431,HAVO,Wildlife Watching
3432,3432,HAVO,Birdwatching
3433,3433,HAVO,Park Film
3434,3434,HAVO,Museum Exhibits
3435,3435,HAVO,Shopping
3436,3436,HAVO,Bookstore and Park Store
3437,3437,HAVO,Gift Shop and Souvenirs
3558,3558,HOSP,Auto and ATV
3559,3559,HOSP,Scenic Driving
3560,3560,HOSP,Biking
3561,3561,HOSP,Camping
3562,3562,HOSP,Car or Front Country Camping
3563,3563,HOSP,RV Camping
3564,3564,HOSP,Fishing
3565,3565,HOSP,Food
3566,3566,HOSP,Dining
3567,3567,HOSP,Picnicking
3568,3568,HOSP,Guided Tours
3569,3569,HOSP,Hiking
3570,3570,HOSP,Junior Ranger Program
3571,3571,HOSP,Wildlife Watching
3572,3572,HOSP,Birdwatching
3573,3573,HOSP,Park Film
3574,3574,HOSP,Museum Exhibits
3575,3575,HOSP,Shopping
3576,3576,HOSP,Bookstore and Park Store
3577,3577,HOSP,Gift Shop and Souvenirs
3614,3614,INDU,Arts and Culture
3615,3615,INDU,Cultural Demonstrations
3616,3616,INDU,Auto and ATV
3617,3617,INDU,Scenic Driving
3618,3618,INDU,Astronomy
3619,3619,INDU,Stargazing
3620,3620,INDU,Biking
3621,3621,INDU,Boating
3622,3622,INDU,Camping
3623,3623,INDU,RV Camping
3624,3624,INDU,Fishing
3625,3625,INDU,Food
3626,3626,INDU,Picnicking
3627,3627,INDU,Guided Tours
3628,3628,INDU,Self-Guided Tours - Walking
3629,3629,INDU,Self-Guided Tours - Auto
3630,3630,INDU,Hiking
3631,3631,INDU,Horse Trekking
3632,3632,INDU,Paddling
3633,3633,INDU,Canoeing
3634,3634,INDU,Kayaking
3635,3635,INDU,Stand Up Paddleboarding
3636,3636,INDU,Junior Ranger Program
3637,3637,INDU,Playground
3638,3638,INDU,Skiing
3639,3639,INDU,Cross-Country Skiing
3640,3640,INDU,Snow Play
3641,3641,INDU,Snowshoeing
3642,3642,INDU,Swimming
3643,3643,INDU,Freshwater Swimming
3644,3644,INDU,Wildlife Watching
3645,3645,INDU,Birdwatching
3646,3646,INDU,Park Film
3647,3647,INDU,Shopping
3648,3648,INDU,Bookstore and Park Store
3649,3649,ISRO,Arts and Culture
3650,3650,ISRO,Astronomy
3651,3651,ISRO,Stargazing
3652,3652,ISRO,Boating
3653,3653,ISRO,Motorized Boating
3654,3654,ISRO,Sailing
3655,3655,ISRO,Boat Tour
3656,3656,ISRO,Camping
3657,3657,ISRO,Backcountry Camping
3658,3658,ISRO,Canoe or Kayak Camping
3659,3659,ISRO,Group Camping
3660,3660,ISRO,Fishing
3661,3661,ISRO,Freshwater Fishing
3662,3662,ISRO,Food
3663,3663,ISRO,Dining
3664,3664,ISRO,Flying
3665,3665,ISRO,Guided Tours
3666,3666,ISRO,Boat Tour
3667,3667,ISRO,Hiking
3668,3668,ISRO,Backcountry Hiking
3669,3669,ISRO,Front-Country Hiking
3670,3670,ISRO,Off-Trail Permitted Hiking
3671,3671,ISRO,Paddling
3672,3672,ISRO,Canoeing
3673,3673,ISRO,Canoe or Kayak Camping
3674,3674,ISRO,Kayaking
3675,3675,ISRO,Junior Ranger Program
3676,3676,ISRO,SCUBA Diving
3677,3677,ISRO,Wildlife Watching
3678,3678,ISRO,Birdwatching
3679,3679,ISRO,Park Film
3680,3680,ISRO,Museum Exhibits
3681,3681,ISRO,Shopping
3682,3682,ISRO,Bookstore and Park Store
3683,3683,ISRO,Gift Shop and Souvenirs
3762,3762,JOTR,Auto and ATV
3763,3763,JOTR,Scenic Driving
3764,3764,JOTR,Astronomy
3765,3765,JOTR,Stargazing
3766,3766,JOTR,Biking
3767,3767,JOTR,Camping
3768,3768,JOTR,Backcountry Camping
3769,3769,JOTR,Car or Front Country Camping
3770,3770,JOTR,Horse Camping (see also Horse/Stock Use)
3771,3771,JOTR,Group Camping
3772,3772,JOTR,Climbing
3773,3773,JOTR,Rock Climbing
3774,3774,JOTR,Food
3775,3775,JOTR,Picnicking
3776,3776,JOTR,Guided Tours
3777,3777,JOTR,Self-Guided Tours - Walking
3778,3778,JOTR,Self-Guided Tours - Auto
3779,3779,JOTR,Hiking
3780,3780,JOTR,Backcountry Hiking
3781,3781,JOTR,Front-Country Hiking
3782,3782,JOTR,Horse Trekking
3783,3783,JOTR,Horse Camping (see also camping)
3784,3784,JOTR,Horseback Riding
3785,3785,JOTR,Junior Ranger Program
3786,3786,JOTR,Wildlife Watching
3787,3787,JOTR,Birdwatching
3788,3788,JOTR,Museum Exhibits
3789,3789,JOTR,Shopping
3790,3790,JOTR,Bookstore and Park Store
3844,3844,KATM,Boating
3845,3845,KATM,Camping
3846,3846,KATM,Backcountry Camping
3847,3847,KATM,Canoe or Kayak Camping
3848,3848,KATM,Fishing
3849,3849,KATM,Fly Fishing
3850,3850,KATM,Food
3851,3851,KATM,Dining
3852,3852,KATM,Picnicking
3853,3853,KATM,Flying
3854,3854,KATM,Guided Tours
3855,3855,KATM,Hiking
3856,3856,KATM,Backcountry Hiking
3857,3857,KATM,Hunting and Gathering
3858,3858,KATM,Hunting
3859,3859,KATM,Paddling
3860,3860,KATM,Canoe or Kayak Camping
3861,3861,KATM,Junior Ranger Program
3862,3862,KATM,Wildlife Watching
3863,3863,KATM,Park Film
3864,3864,KATM,Shopping
3865,3865,KATM,Bookstore and Park Store
3866,3866,KATM,Gift Shop and Souvenirs
3867,3867,KEFJ,Astronomy
3868,3868,KEFJ,Stargazing
3869,3869,KEFJ,Boating
3870,3870,KEFJ,Boat Tour
3871,3871,KEFJ,Camping
3872,3872,KEFJ,Backcountry Camping
3873,3873,KEFJ,Canoe or Kayak Camping
3874,3874,KEFJ,Car or Front Country Camping
3875,3875,KEFJ,Climbing
3876,3876,KEFJ,Mountain Climbing
3877,3877,KEFJ,Ice Climbing
3878,3878,KEFJ,Dog Sledding
3879,3879,KEFJ,Fishing
3880,3880,KEFJ,Freshwater Fishing
3881,3881,KEFJ,Fly Fishing
3882,3882,KEFJ,Saltwater Fishing
3883,3883,KEFJ,Food
3884,3884,KEFJ,Flying
3885,3885,KEFJ,Helicopter Flying
3886,3886,KEFJ,Fixed Wing Flying
3887,3887,KEFJ,Guided Tours
3888,3888,KEFJ,Boat Tour
3889,3889,KEFJ,Hiking
3890,3890,KEFJ,Backcountry Hiking
3891,3891,KEFJ,Front-Country Hiking
3892,3892,KEFJ,Paddling
3893,3893,KEFJ,Canoe or Kayak Camping
3894,3894,KEFJ,Kayaking
3895,3895,KEFJ,Junior Ranger Program
3896,3896,KEFJ,Skiing
3897,3897,KEFJ,Cross-Country Skiing
3898,3898,KEFJ,Snowmobiling
3899,3899,KEFJ,Snowshoeing
3900,3900,KEFJ,Wildlife Watching
3901,3901,KEFJ,Birdwatching
3902,3902,KEFJ,Park Film
3903,3903,KEFJ,Shopping
3904,3904,KEFJ,Bookstore and Park Store
3998,3998,KOVA,Boating
3999,3999,KOVA,Camping
4000,4000,KOVA,Backcountry Camping
4001,4001,KOVA,Fishing
4002,4002,KOVA,Freshwater Fishing
4003,4003,KOVA,Flying
4004,4004,KOVA,Fixed Wing Flying
4005,4005,KOVA,Hands-On
4006,4006,KOVA,Arts and Crafts
4007,4007,KOVA,Hiking
4008,4008,KOVA,Backcountry Hiking
4009,4009,KOVA,Paddling
4010,4010,KOVA,Canoeing
4011,4011,KOVA,Canoe or Kayak Camping
4012,4012,KOVA,Junior Ranger Program
4013,4013,KOVA,Wildlife Watching
4014,4014,KOVA,Museum Exhibits
4015,4015,KOVA,Shopping
4016,4016,KOVA,Bookstore and Park Store
4029,4029,LACL,Astronomy
4030,4030,LACL,Stargazing
4031,4031,LACL,Biking
4032,4032,LACL,Boating
4033,4033,LACL,Motorized Boating
4034,4034,LACL,Camping
4035,4035,LACL,Backcountry Camping
4036,4036,LACL,Canoe or Kayak Camping
4037,4037,LACL,Climbing
4038,4038,LACL,Mountain Climbing
4039,4039,LACL,Compass and GPS
4040,4040,LACL,Orienteering
4041,4041,LACL,Fishing
4042,4042,LACL,Freshwater Fishing
4043,4043,LACL,Fly Fishing
4044,4044,LACL,Flying
4045,4045,LACL,Fixed Wing Flying
4046,4046,LACL,Guided Tours
4047,4047,LACL,Self-Guided Tours - Walking
4048,4048,LACL,Hiking
4049,4049,LACL,Backcountry Hiking
4050,4050,LACL,Front-Country Hiking
4051,4051,LACL,Off-Trail Permitted Hiking
4052,4052,LACL,Hunting and Gathering
4053,4053,LACL,Hunting
4054,4054,LACL,Paddling
4055,4055,LACL,Canoeing
4056,4056,LACL,Canoe or Kayak Camping
4057,4057,LACL,Kayaking
4058,4058,LACL,Stand Up Paddleboarding
4059,4059,LACL,Junior Ranger Program
4060,4060,LACL,Skiing
4061,4061,LACL,Cross-Country Skiing
4062,4062,LACL,Snow Play
4063,4063,LACL,Snowshoeing
4064,4064,LACL,Wildlife Watching
4065,4065,LACL,Birdwatching
4066,4066,LACL,Shopping
4067,4067,LACL,Bookstore and Park Store
4168,4168,LAVO,Auto and ATV
4169,4169,LAVO,Scenic Driving
4170,4170,LAVO,Astronomy
4171,4171,LAVO,Stargazing
4172,4172,LAVO,Biking
4173,4173,LAVO,Road Biking
4174,4174,LAVO,Boating
4175,4175,LAVO,Camping
4176,4176,LAVO,Backcountry Camping
4177,4177,LAVO,Car or Front Country Camping
4178,4178,LAVO,Horse Camping (see also Horse/Stock Use)
4179,4179,LAVO,Group Camping
4180,4180,LAVO,RV Camping
4181,4181,LAVO,Compass and GPS
4182,4182,LAVO,Geocaching
4183,4183,LAVO,Fishing
4184,4184,LAVO,Freshwater Fishing
4185,4185,LAVO,Fly Fishing
4186,4186,LAVO,Food
4187,4187,LAVO,Dining
4188,4188,LAVO,Picnicking
4189,4189,LAVO,Guided Tours
4190,4190,LAVO,Self-Guided Tours - Auto
4191,4191,LAVO,Hiking
4192,4192,LAVO,Backcountry Hiking
4193,4193,LAVO,Front-Country Hiking
4194,4194,LAVO,Horse Trekking
4195,4195,LAVO,Horseback Riding
4196,4196,LAVO,Living History
4197,4197,LAVO,Paddling
4198,4198,LAVO,Canoeing
4199,4199,LAVO,Kayaking
4200,4200,LAVO,Stand Up Paddleboarding
4201,4201,LAVO,Junior Ranger Program
4202,4202,LAVO,Skiing
4203,4203,LAVO,Cross-Country Skiing
4204,4204,LAVO,Snow Play
4205,4205,LAVO,Snowshoeing
4206,4206,LAVO,Swimming
4207,4207,LAVO,Freshwater Swimming
4208,4208,LAVO,Wildlife Watching
4209,4209,LAVO,Birdwatching
4210,4210,LAVO,Park Film
4211,4211,LAVO,Museum Exhibits
4212,4212,LAVO,Shopping
4213,4213,LAVO,Bookstore and Park Store
4214,4214,LAVO,Gift Shop and Souvenirs
4424,4424,MACA,Astronomy
4425,4425,MACA,Stargazing
4426,4426,MACA,Biking
4427,4427,MACA,Boating
4428,4428,MACA,Camping
4429,4429,MACA,Backcountry Camping
4430,4430,MACA,Canoe or Kayak Camping
4431,4431,MACA,Car or Front Country Camping
4432,4432,MACA,Horse Camping (see also Horse/Stock Use)
4433,4433,MACA,Group Camping
4434,4434,MACA,RV Camping
4435,4435,MACA,Caving
4436,4436,MACA,Fishing
4437,4437,MACA,Freshwater Fishing
4438,4438,MACA,Food
4439,4439,MACA,Dining
4440,4440,MACA,Picnicking
4441,4441,MACA,Guided Tours
4442,4442,MACA,Self-Guided Tours - Walking
4443,4443,MACA,Hands-On
4444,4444,MACA,Hiking
4445,4445,MACA,Backcountry Hiking
4446,4446,MACA,Front-Country Hiking
4447,4447,MACA,Horse Trekking
4448,4448,MACA,Horse Camping (see also camping)
4449,4449,MACA,Horseback Riding
4450,4450,MACA,Paddling
4451,4451,MACA,Canoeing
4452,4452,MACA,Canoe or Kayak Camping
4453,4453,MACA,Kayaking
4454,4454,MACA,Junior Ranger Program
4455,4455,MACA,Wildlife Watching
4456,4456,MACA,Park Film
4457,4457,MACA,Shopping
4458,4458,MACA,Bookstore and Park Store
4544,4544,MEVE,Auto and ATV
4545,4545,MEVE,Scenic Driving
4546,4546,MEVE,Astronomy
4547,4547,MEVE,Stargazing
4548,4548,MEVE,Biking
4549,4549,MEVE,Road Biking
4550,4550,MEVE,Camping
4551,4551,MEVE,Food
4552,4552,MEVE,Guided Tours
4553,4553,MEVE,Hiking
4554,4554,MEVE,Junior Ranger Program
4555,4555,MEVE,Skiing
4556,4556,MEVE,Cross-Country Skiing
4557,4557,MEVE,Snowshoeing
4558,4558,MEVE,Wildlife Watching
4559,4559,MEVE,Birdwatching
4560,4560,MEVE,Park Film
4561,4561,MEVE,Museum Exhibits
4562,4562,MEVE,Shopping
4563,4563,MEVE,Bookstore and Park Store
4764,4764,MORA,Auto and ATV
4765,4765,MORA,Scenic Driving
4766,4766,MORA,Astronomy
4767,4767,MORA,Stargazing
4768,4768,MORA,Biking
4769,4769,MORA,Camping
4770,4770,MORA,Backcountry Camping
4771,4771,MORA,Car or Front Country Camping
4772,4772,MORA,Group Camping
4773,4773,MORA,Climbing
4774,4774,MORA,Mountain Climbing
4775,4775,MORA,Fishing
4776,4776,MORA,Freshwater Fishing
4777,4777,MORA,Food
4778,4778,MORA,Dining
4779,4779,MORA,Picnicking
4780,4780,MORA,Guided Tours
4781,4781,MORA,Self-Guided Tours - Walking
4782,4782,MORA,Self-Guided Tours - Auto
4783,4783,MORA,Hands-On
4784,4784,MORA,Citizen Science
4785,4785,MORA,Hiking
4786,4786,MORA,Backcountry Hiking
4787,4787,MORA,Front-Country Hiking
4788,4788,MORA,Living History
4789,4789,MORA,Junior Ranger Program
4790,4790,MORA,Skiing
4791,4791,MORA,Snow Play
4792,4792,MORA,Snowmobiling
4793,4793,MORA,Snowshoeing
4794,4794,MORA,Wildlife Watching
4795,4795,MORA,Birdwatching
4796,4796,MORA,Park Film
4797,4797,MORA,Museum Exhibits
4798,4798,MORA,Shopping
4799,4799,MORA,Bookstore and Park Store
4877,4877,NPSA,Arts and Culture
4878,4878,NPSA,Live Music
4879,4879,NPSA,Hands-On
4880,4880,NPSA,Volunteer Vacation
4881,4881,NPSA,Hiking
4882,4882,NPSA,Backcountry Hiking
4883,4883,NPSA,Front-Country Hiking
4884,4884,NPSA,Off-Trail Permitted Hiking
4885,4885,NPSA,Living History
4886,4886,NPSA,Historic Weapons Demonstration
4887,4887,NPSA,First Person Interpretation
4888,4888,NPSA,SCUBA Diving
4889,4889,NPSA,Snorkeling
4890,4890,NPSA,Swimming
4891,4891,NPSA,Saltwater Swimming
4892,4892,NPSA,Wildlife Watching
4893,4893,NPSA,Birdwatching
4894,4894,NPSA,Museum Exhibits
4895,4895,NPSA,Shopping
4896,4896,NPSA,Bookstore and Park Store
4897,4897,NPSA,Gift Shop and Souvenirs
4977,4977,NESE,Arts and Culture
