,Unnamed: 0,code,Feature Name
4978,4978,NESE,Theater
4979,4979,NESE,Auto and ATV
4980,4980,NESE,Scenic Driving
4981,4981,NESE,Astronomy
4982,4982,NESE,Biking
4983,4983,NESE,Mountain Biking
4984,4984,NESE,Road Biking
4985,4985,NESE,Boating
4986,4986,NESE,Camping
4987,4987,NESE,Backcountry Camping
4988,4988,NESE,Canoe or Kayak Camping
4989,4989,NESE,Car or Front Country Camping
4990,4990,NESE,Group Camping
4991,4991,NESE,RV Camping
4992,4992,NESE,Climbing
4993,4993,NESE,Rock Climbing
4994,4994,NESE,Fishing
4995,4995,NESE,Freshwater Fishing
4996,4996,NESE,Fly Fishing
4997,4997,NESE,Food
4998,4998,NESE,Picnicking
4999,4999,NESE,Guided Tours
5000,5000,NESE,Self-Guided Tours - Walking
5001,5001,NESE,Self-Guided Tours - Auto
5002,5002,NESE,Hiking
5003,5003,NESE,Backcountry Hiking
5004,5004,NESE,Front-Country Hiking
5005,5005,NESE,Horse Trekking
5006,5006,NESE,Horseback Riding
5007,5007,NESE,Hunting and Gathering
5008,5008,NESE,Hunting
5009,5009,NESE,Paddling
5010,5010,NESE,Canoeing
5011,5011,NESE,Canoe or Kayak Camping
5012,5012,NESE,Kayaking
5013,5013,NESE,Stand Up Paddleboarding
5014,5014,NESE,Whitewater Rafting
5015,5015,NESE,Junior Ranger Program
5016,5016,NESE,Playground
5017,5017,NESE,Wildlife Watching
5018,5018,NESE,Birdwatching
5019,5019,NESE,Park Film
5020,5020,NESE,Museum Exhibits
5021,5021,NESE,Shopping
5022,5022,NESE,Bookstore and Park Store
5099,5099,NOCA,Auto and ATV
5100,5100,NOCA,Scenic Driving
5101,5101,NOCA,Biking
5102,5102,NOCA,Road Biking
5103,5103,NOCA,Boating
5104,5104,NOCA,Motorized Boating
5105,5105,NOCA,Boat Tour
5106,5106,NOCA,Camping
5107,5107,NOCA,Backcountry Camping
5108,5108,NOCA,Canoe or Kayak Camping
5109,5109,NOCA,Car or Front Country Camping
5110,5110,NOCA,Horse Camping (see also Horse/Stock Use)
5111,5111,NOCA,Group Camping
5112,5112,NOCA,RV Camping
5113,5113,NOCA,Climbing
5114,5114,NOCA,Rock Climbing
5115,5115,NOCA,Fishing
5116,5116,NOCA,Guided Tours
5117,5117,NOCA,Bus/Shuttle Guided Tour
5118,5118,NOCA,Hands-On
5119,5119,NOCA,Citizen Science
5120,5120,NOCA,Hiking
5121,5121,NOCA,Front-Country Hiking
5122,5122,NOCA,Horse Trekking
5123,5123,NOCA,Horseback Riding
5124,5124,NOCA,Paddling
5125,5125,NOCA,Canoe or Kayak Camping
5126,5126,NOCA,Junior Ranger Program
5127,5127,NOCA,Shopping
5128,5128,NOCA,Bookstore and Park Store
5185,5185,OLYM,Astronomy
5186,5186,OLYM,Stargazing
5187,5187,OLYM,Biking
5188,5188,OLYM,Road Biking
5189,5189,OLYM,Boating
5190,5190,OLYM,Camping
5191,5191,OLYM,Backcountry Camping
5192,5192,OLYM,Car or Front Country Camping
5193,5193,OLYM,Horse Camping (see also Horse/Stock Use)
5194,5194,OLYM,Group Camping
5195,5195,OLYM,RV Camping
5196,5196,OLYM,Climbing
5197,5197,OLYM,Mountain Climbing
5198,5198,OLYM,Fishing
5199,5199,OLYM,Freshwater Fishing
5200,5200,OLYM,Fly Fishing
5201,5201,OLYM,Saltwater Fishing
5202,5202,OLYM,Food
5203,5203,OLYM,Dining
5204,5204,OLYM,Picnicking
5205,5205,OLYM,Guided Tours
5206,5206,OLYM,Self-Guided Tours - Auto
5207,5207,OLYM,Hands-On
5208,5208,OLYM,Citizen Science
5209,5209,OLYM,Arts and Crafts
5210,5210,OLYM,Volunteer Vacation
5211,5211,OLYM,Hiking
5212,5212,OLYM,Backcountry Hiking
5213,5213,OLYM,Front-Country Hiking
5214,5214,OLYM,Horse Trekking
5215,5215,OLYM,Horse Camping (see also camping)
5216,5216,OLYM,Paddling
5217,5217,OLYM,Canoeing
5218,5218,OLYM,Kayaking
5219,5219,OLYM,Junior Ranger Program
5220,5220,OLYM,Tubing
5221,5221,OLYM,Snow Tubing
5222,5222,OLYM,Skiing
5223,5223,OLYM,Cross-Country Skiing
5224,5224,OLYM,Downhill Skiing
5225,5225,OLYM,Snow Play
5226,5226,OLYM,Snowshoeing
5227,5227,OLYM,Surfing
5228,5228,OLYM,Swimming
5229,5229,OLYM,Pool Swimming
5230,5230,OLYM,Freshwater Swimming
5231,5231,OLYM,Saltwater Swimming
5232,5232,OLYM,Wildlife Watching
5233,5233,OLYM,Birdwatching
5234,5234,OLYM,Park Film
5235,5235,OLYM,Museum Exhibits
5236,5236,OLYM,Shopping
5237,5237,OLYM,Bookstore and Park Store
5238,5238,OLYM,Gift Shop and Souvenirs
5504,5504,PEFO,Arts and Culture
5505,5505,PEFO,Cultural Demonstrations
5506,5506,PEFO,Auto and ATV
5507,5507,PEFO,Scenic Driving
5508,5508,PEFO,Astronomy
5509,5509,PEFO,Stargazing
5510,5510,PEFO,Biking
5511,5511,PEFO,Road Biking
5512,5512,PEFO,Camping
5513,5513,PEFO,Backcountry Camping
5514,5514,PEFO,Horse Camping (see also Horse/Stock Use)
5515,5515,PEFO,Compass and GPS
5516,5516,PEFO,Geocaching
5517,5517,PEFO,Orienteering
5518,5518,PEFO,Food
5519,5519,PEFO,Dining
5520,5520,PEFO,Picnicking
5521,5521,PEFO,Guided Tours
5522,5522,PEFO,Self-Guided Tours - Walking
5523,5523,PEFO,Self-Guided Tours - Auto
5524,5524,PEFO,Hands-On
5525,5525,PEFO,Citizen Science
5526,5526,PEFO,Hiking
5527,5527,PEFO,Backcountry Hiking
5528,5528,PEFO,Front-Country Hiking
5529,5529,PEFO,Off-Trail Permitted Hiking
5530,5530,PEFO,Horse Trekking
5531,5531,PEFO,Horse Camping (see also camping)
5532,5532,PEFO,Horseback Riding
5533,5533,PEFO,Junior Ranger Program
5534,5534,PEFO,Wildlife Watching
5535,5535,PEFO,Birdwatching
5536,5536,PEFO,Park Film
5537,5537,PEFO,Museum Exhibits
5538,5538,PEFO,Shopping
5539,5539,PEFO,Bookstore and Park Store
5540,5540,PEFO,Gift Shop and Souvenirs
5600,5600,PINN,Astronomy
5601,5601,PINN,Stargazing
5602,5602,PINN,Biking
5603,5603,PINN,Road Biking
5604,5604,PINN,Camping
5605,5605,PINN,Car or Front Country Camping
5606,5606,PINN,Group Camping
5607,5607,PINN,RV Camping
5608,5608,PINN,Caving
5609,5609,PINN,Climbing
5610,5610,PINN,Rock Climbing
5611,5611,PINN,Food
5612,5612,PINN,Picnicking
5613,5613,PINN,Hands-On
5614,5614,PINN,Citizen Science
5615,5615,PINN,Volunteer Vacation
5616,5616,PINN,Hiking
5617,5617,PINN,Backcountry Hiking
5618,5618,PINN,Front-Country Hiking
5619,5619,PINN,Junior Ranger Program
5620,5620,PINN,Wildlife Watching
5621,5621,PINN,Birdwatching
5622,5622,PINN,Park Film
5623,5623,PINN,Shopping
5624,5624,PINN,Bookstore and Park Store
5625,5625,PINN,Gift Shop and Souvenirs
5828,5828,REDW,Arts and Culture
5829,5829,REDW,Cultural Demonstrations
5830,5830,REDW,Auto and ATV
5831,5831,REDW,Scenic Driving
5832,5832,REDW,Biking
5833,5833,REDW,Mountain Biking
5834,5834,REDW,Road Biking
5835,5835,REDW,Camping
5836,5836,REDW,Backcountry Camping
5837,5837,REDW,Car or Front Country Camping
5838,5838,REDW,Horse Camping (see also Horse/Stock Use)
5839,5839,REDW,RV Camping
5840,5840,REDW,Fishing
5841,5841,REDW,Saltwater Fishing
5842,5842,REDW,Food
5843,5843,REDW,Picnicking
5844,5844,REDW,Guided Tours
5845,5845,REDW,Self-Guided Tours - Walking
5846,5846,REDW,Self-Guided Tours - Auto
5847,5847,REDW,Hiking
5848,5848,REDW,Backcountry Hiking
5849,5849,REDW,Front-Country Hiking
5850,5850,REDW,Horse Trekking
5851,5851,REDW,Horse Camping (see also camping)
5852,5852,REDW,Horseback Riding
5853,5853,REDW,Paddling
5854,5854,REDW,Canoeing
5855,5855,REDW,Kayaking
5856,5856,REDW,Stand Up Paddleboarding
5857,5857,REDW,Whitewater Rafting
5858,5858,REDW,Junior Ranger Program
5859,5859,REDW,Surfing
5860,5860,REDW,Swimming
5861,5861,REDW,Saltwater Swimming
5862,5862,REDW,Wildlife Watching
5863,5863,REDW,Birdwatching
5864,5864,REDW,Park Film
5865,5865,REDW,Shopping
5866,5866,REDW,Bookstore and Park Store
5960,5960,ROMO,Arts and Culture
5961,5961,ROMO,Auto and ATV
5962,5962,ROMO,Scenic Driving
5963,5963,ROMO,Astronomy
5964,5964,ROMO,Stargazing
5965,5965,ROMO,Camping
5966,5966,ROMO,Backcountry Camping
5967,5967,ROMO,Car or Front Country Camping
5968,5968,ROMO,Group Camping
5969,5969,ROMO,RV Camping
5970,5970,ROMO,Climbing
5971,5971,ROMO,Fishing
5972,5972,ROMO,Hiking
5973,5973,ROMO,Junior Ranger Program
5974,5974,ROMO,Skiing
5975,5975,ROMO,Cross-Country Skiing
5976,5976,ROMO,Snow Play
5977,5977,ROMO,Snowshoeing
5978,5978,ROMO,Wildlife Watching
5979,5979,ROMO,Park Film
5980,5980,ROMO,Shopping
5981,5981,ROMO,Bookstore and Park Store
6039,6039,SAGU,Arts and Culture
6040,6040,SAGU,Auto and ATV
6041,6041,SAGU,Scenic Driving
6042,6042,SAGU,Astronomy
6043,6043,SAGU,Stargazing
6044,6044,SAGU,Biking
6045,6045,SAGU,Camping
6046,6046,SAGU,Backcountry Camping
6047,6047,SAGU,Guided Tours
6048,6048,SAGU,Hiking
6049,6049,SAGU,Backcountry Hiking
6050,6050,SAGU,Front-Country Hiking
6051,6051,SAGU,Junior Ranger Program
6052,6052,SAGU,Park Film
6305,6305,SEQU,Auto and ATV
6306,6306,SEQU,Scenic Driving
6307,6307,SEQU,Astronomy
6308,6308,SEQU,Stargazing
6309,6309,SEQU,Camping
6310,6310,SEQU,Backcountry Camping
6311,6311,SEQU,Car or Front Country Camping
6312,6312,SEQU,Horse Camping (see also Horse/Stock Use)
6313,6313,SEQU,Group Camping
6314,6314,SEQU,RV Camping
6315,6315,SEQU,Caving
6316,6316,SEQU,Climbing
6317,6317,SEQU,Rock Climbing
6318,6318,SEQU,Fishing
6319,6319,SEQU,Freshwater Fishing
6320,6320,SEQU,Fly Fishing
6321,6321,SEQU,Food
6322,6322,SEQU,Dining
6323,6323,SEQU,Picnicking
6324,6324,SEQU,Guided Tours
6325,6325,SEQU,Hands-On
6326,6326,SEQU,Citizen Science
6327,6327,SEQU,Hiking
6328,6328,SEQU,Backcountry Hiking
6329,6329,SEQU,Front-Country Hiking
6330,6330,SEQU,Horse Trekking
6331,6331,SEQU,Horseback Riding
6332,6332,SEQU,Junior Ranger Program
6333,6333,SEQU,Skiing
6334,6334,SEQU,Cross-Country Skiing
6335,6335,SEQU,Snow Play
6336,6336,SEQU,Snowshoeing
6337,6337,SEQU,Wildlife Watching
6338,6338,SEQU,Birdwatching
6339,6339,SEQU,Park Film
6340,6340,SEQU,Museum Exhibits
6341,6341,SEQU,Shopping
6342,6342,SEQU,Bookstore and Park Store
6343,6343,SEQU,Gift Shop and Souvenirs
6344,6344,SHEN,Auto and ATV
6345,6345,SHEN,Scenic Driving
6346,6346,SHEN,Astronomy
6347,6347,SHEN,Stargazing
6348,6348,SHEN,Biking
6349,6349,SHEN,Road Biking
6350,6350,SHEN,Camping
6351,6351,SHEN,Backcountry Camping
6352,6352,SHEN,Car or Front Country Camping
6353,6353,SHEN,Group Camping
6354,6354,SHEN,RV Camping
6355,6355,SHEN,Climbing
6356,6356,SHEN,Rock Climbing
6357,6357,SHEN,Compass and GPS
6358,6358,SHEN,Geocaching
6359,6359,SHEN,Fishing
6360,6360,SHEN,Food
6361,6361,SHEN,Dining
6362,6362,SHEN,Picnicking
6363,6363,SHEN,Hands-On
6364,6364,SHEN,Citizen Science
6365,6365,SHEN,Hiking
6366,6366,SHEN,Horse Trekking
6367,6367,SHEN,Horseback Riding
6368,6368,SHEN,Hunting and Gathering
6369,6369,SHEN,Gathering and Foraging
6370,6370,SHEN,Junior Ranger Program
6371,6371,SHEN,Wildlife Watching
6372,6372,SHEN,Birdwatching
6373,6373,SHEN,Museum Exhibits
6374,6374,SHEN,Shopping
6375,6375,SHEN,Bookstore and Park Store
6376,6376,SHEN,Gift Shop and Souvenirs
6612,6612,THRO,Auto and ATV
6613,6613,THRO,Scenic Driving
6614,6614,THRO,Astronomy
6615,6615,THRO,Stargazing
6616,6616,THRO,Biking
6617,6617,THRO,Road Biking
6618,6618,THRO,Camping
6619,6619,THRO,Backcountry Camping
6620,6620,THRO,Car or Front Country Camping
6621,6621,THRO,Horse Camping (see also Horse/Stock Use)
6622,6622,THRO,Group Camping
6623,6623,THRO,Food
6624,6624,THRO,Picnicking
6625,6625,THRO,Guided Tours
6626,6626,THRO,Self-Guided Tours - Walking
6627,6627,THRO,Hiking
6628,6628,THRO,Backcountry Hiking
6629,6629,THRO,Front-Country Hiking
6630,6630,THRO,Off-Trail Permitted Hiking
6631,6631,THRO,Horse Trekking
6632,6632,THRO,Horse Camping (see also camping)
6633,6633,THRO,Junior Ranger Program
6634,6634,THRO,Wildlife Watching
6635,6635,THRO,Birdwatching
6636,6636,THRO,Park Film
6637,6637,THRO,Museum Exhibits
6638,6638,THRO,Shopping
6639,6639,THRO,Bookstore and Park Store
6901,6901,VIIS,Arts and Culture
6902,6902,VIIS,Craft Demonstrations
6903,6903,VIIS,Cultural Demonstrations
6904,6904,VIIS,Astronomy
6905,6905,VIIS,Stargazing
6906,6906,VIIS,Boating
6907,6907,VIIS,Motorized Boating
6908,6908,VIIS,Sailing
6909,6909,VIIS,Camping
6910,6910,VIIS,Car or Front Country Camping
6911,6911,VIIS,Fishing
6912,6912,VIIS,Fly Fishing
6913,6913,VIIS,Saltwater Fishing
6914,6914,VIIS,Food
6915,6915,VIIS,Picnicking
6916,6916,VIIS,Guided Tours
6917,6917,VIIS,Self-Guided Tours - Walking
6918,6918,VIIS,Hiking
6919,6919,VIIS,Backcountry Hiking
6920,6920,VIIS,Front-Country Hiking
6921,6921,VIIS,Paddling
6922,6922,VIIS,Kayaking
6923,6923,VIIS,Stand Up Paddleboarding
6924,6924,VIIS,SCUBA Diving
6925,6925,VIIS,Snorkeling
6926,6926,VIIS,Swimming
6927,6927,VIIS,Saltwater Swimming
6928,6928,VIIS,Wildlife Watching
6929,6929,VIIS,Birdwatching
6930,6930,VIIS,Shopping
6931,6931,VIIS,Bookstore and Park Store
6932,6932,VOYA,Arts and Culture
6933,6933,VOYA,Cultural Demonstrations
6934,6934,VOYA,Astronomy
6935,6935,VOYA,Stargazing
6936,6936,VOYA,Biking
6937,6937,VOYA,Boating
6938,6938,VOYA,Motorized Boating
6939,6939,VOYA,Sailing
6940,6940,VOYA,Boat Tour
6941,6941,VOYA,Camping
6942,6942,VOYA,Backcountry Camping
6943,6943,VOYA,Canoe or Kayak Camping
6944,6944,VOYA,Group Camping
6945,6945,VOYA,RV Camping
6946,6946,VOYA,Fishing
6947,6947,VOYA,Freshwater Fishing
6948,6948,VOYA,Food
6949,6949,VOYA,Dining
6950,6950,VOYA,Picnicking
6951,6951,VOYA,Guided Tours
6952,6952,VOYA,Self-Guided Tours - Walking
6953,6953,VOYA,Boat Tour
6954,6954,VOYA,Hiking
6955,6955,VOYA,Backcountry Hiking
6956,6956,VOYA,Front-Country Hiking
6957,6957,VOYA,Living History
6958,6958,VOYA,Reenactments
6959,6959,VOYA,Paddling
6960,6960,VOYA,Canoeing
6961,6961,VOYA,Canoe or Kayak Camping
6962,6962,VOYA,Kayaking
6963,6963,VOYA,Junior Ranger Program
6964,6964,VOYA,Tubing
6965,6965,VOYA,Snow Tubing
6966,6966,VOYA,Skiing
6967,6967,VOYA,Cross-Country Skiing
6968,6968,VOYA,Snowmobiling
6969,6969,VOYA,Snowshoeing
6970,6970,VOYA,Swimming
6971,6971,VOYA,Freshwater Swimming
6972,6972,VOYA,Water Skiing
6973,6973,VOYA,Wildlife Watching
6974,6974,VOYA,Birdwatching
6975,6975,VOYA,Park Film
6976,6976,VOYA,Museum Exhibits
6977,6977,VOYA,Shopping
6978,6978,VOYA,Bookstore and Park Store
6979,6979,VOYA,Gift Shop and Souvenirs
7069,7069,WHSA,Auto and ATV
7070,7070,WHSA,Scenic Driving
7071,7071,WHSA,Biking
7072,7072,WHSA,Road Biking
7073,7073,WHSA,Camping
7074,7074,WHSA,Backcountry Camping
7075,7075,WHSA,Food
7076,7076,WHSA,Picnicking
7077,7077,WHSA,Guided Tours
7078,7078,WHSA,Hiking
7079,7079,WHSA,Junior Ranger Program
7102,7102,WIND,Arts and Culture
7103,7103,WIND,Cultural Demonstrations
7104,7104,WIND,Live Music
7105,7105,WIND,Auto and ATV
7106,7106,WIND,Scenic Driving
7107,7107,WIND,Biking
7108,7108,WIND,Road Biking
7109,7109,WIND,Food
7110,7110,WIND,Picnicking
7111,7111,WIND,Guided Tours
7112,7112,WIND,Self-Guided Tours - Walking
7113,7113,WIND,Self-Guided Tours - Auto
7114,7114,WIND,Hiking
7115,7115,WIND,Front-Country Hiking
7116,7116,WIND,Horse Trekking
7117,7117,WIND,Horseback Riding
7118,7118,WIND,Living History
7119,7119,WIND,Historic Weapons Demonstration
7120,7120,WIND,First Person Interpretation
7121,7121,WIND,Junior Ranger Program
7122,7122,WIND,Wildlife Watching
7123,7123,WIND,Birdwatching
7124,7124,WIND,Park Film
7125,7125,WIND,Museum Exhibits
7126,7126,WIND,Shopping
7127,7127,WIND,Bookstore and Park Store
7128,7128,WIND,Gift Shop and Souvenirs
7160,7160,WOTR,Arts and Culture
7161,7161,WOTR,Live Music
7162,7162,WOTR,Theater
7163,7163,WOTR,Food
7164,7164,WOTR,Picnicking
7165,7165,WOTR,Guided Tours
7166,7166,WOTR,Hiking
7167,7167,WOTR,Junior Ranger Program
7177,7177,WRST,Arts and Culture
7178,7178,WRST,Auto and ATV
7179,7179,WRST,ATV Off-Roading
7180,7180,WRST,Auto Off-Roading
7181,7181,WRST,Scenic Driving
7182,7182,WRST,Biking
7183,7183,WRST,Mountain Biking
7184,7184,WRST,Boating
7185,7185,WRST,Camping
7186,7186,WRST,Backcountry Camping
7187,7187,WRST,Canoe or Kayak Camping
7188,7188,WRST,Car or Front Country Camping
7189,7189,WRST,Group Camping
7190,7190,WRST,RV Camping
7191,7191,WRST,Canyoneering
7192,7192,WRST,Climbing
7193,7193,WRST,Mountain Climbing
7194,7194,WRST,Fishing
7195,7195,WRST,Freshwater Fishing
7196,7196,WRST,Fly Fishing
7197,7197,WRST,Saltwater Fishing
7198,7198,WRST,Food
7199,7199,WRST,Dining
7200,7200,WRST,Picnicking
7201,7201,WRST,Flying
7202,7202,WRST,Fixed Wing Flying
7203,7203,WRST,Guided Tours
7204,7204,WRST,Self-Guided Tours - Walking
7205,7205,WRST,Self-Guided Tours - Auto
7206,7206,WRST,Hiking
7207,7207,WRST,Backcountry Hiking
7208,7208,WRST,Front-Country Hiking
7209,7209,WRST,Hunting and Gathering
7210,7210,WRST,Gathering and Foraging
7211,7211,WRST,Hunting
7212,7212,WRST,Paddling
7213,7213,WRST,Whitewater Rafting
7214,7214,WRST,Junior Ranger Program
7215,7215,WRST,Snowmobiling
7216,7216,WRST,Snowshoeing
7217,7217,WRST,Wildlife Watching
7218,7218,WRST,Birdwatching
7219,7219,WRST,Park Film
7220,7220,WRST,Museum Exhibits
7221,7221,WRST,Shopping
7222,7222,WRST,Bookstore and Park Store
7247,7247,YELL,Arts and Culture
7248,7248,YELL,Auto and ATV
7249,7249,YELL,Scenic Driving
7250,7250,YELL,Astronomy
7251,7251,YELL,Biking
7252,7252,YELL,Mountain Biking
7253,7253,YELL,Road Biking
7254,7254,YELL,Boating
7255,7255,YELL,Boat Tour
7256,7256,YELL,Camping
7257,7257,YELL,Backcountry Camping
7258,7258,YELL,Canoe or Kayak Camping
7259,7259,YELL,Car or Front Country Camping
7260,7260,YELL,Horse Camping (see also Horse/Stock Use)
7261,7261,YELL,Group Camping
7262,7262,YELL,RV Camping
7263,7263,YELL,Fishing
7264,7264,YELL,Freshwater Fishing
7265,7265,YELL,Fly Fishing
7266,7266,YELL,Food
7267,7267,YELL,Dining
7268,7268,YELL,Picnicking
7269,7269,YELL,Guided Tours
7270,7270,YELL,Self-Guided Tours - Walking
7271,7271,YELL,Self-Guided Tours - Auto
7272,7272,YELL,Bus/Shuttle Guided Tour
7273,7273,YELL,Boat Tour
7274,7274,YELL,Hands-On
7275,7275,YELL,Arts and Crafts
7276,7276,YELL,Volunteer Vacation
7277,7277,YELL,Hiking
7278,7278,YELL,Backcountry Hiking
7279,7279,YELL,Front-Country Hiking
7280,7280,YELL,Horse Trekking
7281,7281,YELL,Horseback Riding
7282,7282,YELL,Paddling
7283,7283,YELL,Canoeing
7284,7284,YELL,Canoe or Kayak Camping
7285,7285,YELL,Kayaking
7286,7286,YELL,Junior Ranger Program
7287,7287,YELL,Skiing
7288,7288,YELL,Cross-Country Skiing
7289,7289,YELL,Snow Play
7290,7290,YELL,Snowmobiling
7291,7291,YELL,Snowshoeing
7292,7292,YELL,Swimming
7293,7293,YELL,Wildlife Watching
7294,7294,YELL,Birdwatching
7295,7295,YELL,Park Film
7296,7296,YELL,Museum Exhibits
7297,7297,YELL,Shopping
7298,7298,YELL,Bookstore and Park Store
7299,7299,YELL,Gift Shop and Souvenirs
7321,7321,YOSE,Arts and Culture
7322,7322,YOSE,Auto and ATV
7323,7323,YOSE,Scenic Driving
7324,7324,YOSE,Astronomy
7325,7325,YOSE,Biking
7326,7326,YOSE,Boating
7327,7327,YOSE,Camping
7328,7328,YOSE,Backcountry Camping
7329,7329,YOSE,Climbing
7330,7330,YOSE,Fishing
7331,7331,YOSE,Food
7332,7332,YOSE,Guided Tours
7333,7333,YOSE,Hands-On
7334,7334,YOSE,Hiking
7335,7335,YOSE,Backcountry Hiking
7336,7336,YOSE,Horse Trekking
7337,7337,YOSE,Horseback Riding
7338,7338,YOSE,Ice Skating
7339,7339,YOSE,Living History
7340,7340,YOSE,Paddling
7341,7341,YOSE,Junior Ranger Program
7342,7342,YOSE,Tubing
7343,7343,YOSE,Snow Tubing
7344,7344,YOSE,Skiing
7345,7345,YOSE,Snow Play
7346,7346,YOSE,Snowshoeing
7347,7347,YOSE,Swimming
7348,7348,YOSE,Wildlife Watching
7349,7349,YOSE,Birdwatching
7350,7350,YOSE,Park Film
7351,7351,YOSE,Museum Exhibits
7352,7352,YOSE,Shopping
7353,7353,YOSE,Bookstore and Park Store
7377,7377,ZION,Arts and Culture
7378,7378,ZION,Astronomy
7379,7379,ZION,Stargazing
7380,7380,ZION,Biking
7381,7381,ZION,Road Biking
7382,7382,ZION,Camping
7383,7383,ZION,Backcountry Camping
7384,7384,ZION,Car or Front Country Camping
7385,7385,ZION,Horse Camping (see also Horse/Stock Use)
7386,7386,ZION,Canyoneering
7387,7387,ZION,Climbing
7388,7388,ZION,Rock Climbing
7389,7389,ZION,Guided Tours
7390,7390,ZION,Hiking
7391,7391,ZION,Front-Country Hiking
7392,7392,ZION,Junior Ranger Program
7393,7393,ZION,Wildlife Watching
7394,7394,ZION,Birdwatching
7395,7395,ZION,Park Film
7396,7396,ZION,Museum Exhibits
7397,7397,ZION,Shopping
7398,7398,ZION,Bookstore and Park Store