,name,code,Established,Year Established,RegionCode,State,Size (Acres),Economic Output (USD),Miles of hiking trails,Campgrounds,Latitude,Longitude
0,Acadia,ACAD,"February 26, 1919",1919,1,ME,49077,690.7,158,6,44.409286,-68.247501
1,Arches,ARPA,"November 12, 1971",1971,7,UT,76679,335.2,23,1,38.72261844,-109.5863666
2,Badlands,BADL,"November 10, 1978",1978,5,SD,242743,95.3,35,3,43.68584846,-102.482942
3,Big Bend,BIBE,"June 12, 1944",1944,6,TX,801163,56,159,48,29.29817767,-103.2297897
4,Biscayne,BISC,"June 28, 1980",1980,2,FL,172971,74.1,10,2,25.490587,-80.21023851
5,Black Canyon Of Gunnison,BLCA,"October 21, 1999",1999,7,CO,30780,26.1,21,3,38.57779869,-107.7242756
6,Bryce Canyon,BRCA,"February 25, 1928",1928,7,UT,35835,235.1,87,5,37.58399144,-112.1826689
7,Canyonlands,CANY,"September 12, 1964",1964,7,UT,337598,123.8,186,29,38.24555783,-109.8801624
8,Capitol Reef,CARE,"December 18, 1971",1971,7,UT,241905,121.3,27,4,38.28216531,-111.2470484
9,Carlsbad Caverns,CAVE,"May 14, 1930",1930,7,NM,46766,31.2,85,0,32.14089463,-104.5529688
10,Channel Islands,CHIS,"March 5, 1980",1980,8,CA,249561,31.9,46,7,33.98680093,-119.9112735
11,Congaree,CONG,"November 10, 2003",2003,2,SC,26693,14.2,39,3,33.79187523,-80.74867805
12,Crater Lake,CRLA,"May 22, 1902",1902,"9, 10",OR,183224,74.8,78,3,42.94065854,-122.1338414
13,Cuyahoga Valley,CUVA,"October 11, 2000",2000,3,OH,32597,86.2,111,2,41.26093905,-81.57116722
14,Death Valley,DEVA,"October 31, 1994",1994,"8, 10",CA,3408446,139.3,40,58,36.48753731,-117.134395
15,Denali,DENA,"February 26, 1917",1917,11,AK,4740911,713.5,66,7,63.29777484,-151.0526568
16,Dry Tortugas,DRTO,"October 26, 1992",1992,2,FL,64701,6.1,0,1,24.628741,-82.87319
17,Everglades,EVER,"May 30, 1934",1934,2,FL,1400539,192.5,229,25,25.37294225,-80.88200301
18,Gates Of The Arctic,GAAR,"December 2, 1980",1980,11,AK,7523897,23.4,0,0,67.75961636,-153.2917758
19,Gateway Arch,JEFF,"February 22, 2018",2018,"3, 4",MO,193,196.2,0,0,38.6258069,-90.1892508
20,Glacier,GLAC,"May 11, 1910",1910,11,AK,3223383,548.4,752,76,48.68414678,-113.8009306
21,Glacier Bay,GLBA,"December 2, 1980",1980,"5, 9",MT,1013126,382.7,100,3,58.80086718,-136.8407579
22,Grand Canyon,GRCA,"February 26, 1919",1919,8,AZ,1201647,1000,595,9,36.00011653,-112.1215164
23,Grand Teton,GRTE,"February 26, 1929",1929,7,WY,310044,757,428,33,43.81853565,-110.7054666
24,Great Basin,GRBA,"October 27, 1986",1986,10,NV,77180,9.7,71,11,38.94617378,-114.2579782
25,Great Sand Dunes,GRSA,"September 24, 2004",2004,7,CO,107337,36,36,1,37.79256812,-105.5919572
26,Great Smoky Mts,GRSM,"June 15, 1934",1934,2,TN,522427,3300,728,103,35.60116374,-83.50818326
27,Guadalupe Mts,GUMO,"September 30, 1972",1972,"6, 7",TX,86367,31.2,83,16,31.92304462,-104.885527
28,Haleakala,HALE,"July 1, 1961",1961,12,HI,33489,98.4,45,4,20.70693015,-156.1591775
29,Hawaii Volcanoes,HAVO,"August 1, 1916",1916,12,HI,344812,195.2,181,9,19.3355036,-155.4700257
30,Hot Springs,HOSP,"March 4, 1921",1921,4,AR,5554,257.7,27,1,34.52414366,-93.06332936
31,Indiana Dunes,INDU,"February 15, 1966",1966,3,IN,16034,208.5,36,5,41.63765525,-87.09647445
32,Isle Royale,ISRO,"April 3, 1940",1940,3,MI,571790,12.7,169,36,48.01145819,-88.82780657
33,Joshua Tree,JOTR,"October 31, 1994",1994,8,CA,795156,209.1,230,13,33.91418525,-115.8398125
34,Katmai,KATM,"December 2, 1980",1980,11,AK,3674529,83.8,20,1,58.62235668,-155.0126574
35,Kenai Fjords,KEFJ,"December 2, 1980",1980,11,AK,669650,116.7,10,2,59.81804414,-150.106502
36,Kings Canyon,KICA,"March 4, 1940",1940,10,CA,461901,78.6,413,4,36.71277299,-118.587429
37,Kobuk Valley,KOVA,"December 2, 1980",1980,11,AK,1750716,41.8,0,0,67.35631336,-159.2002293
38,Lake Clark,LACL,"December 2, 1980",1980,11,AK,2619816,44.9,51,0,60.57405857,-153.55535
39,Lassen Volcanic,LAVO,"August 9, 1916",1916,10,CA,106589,35.8,173,11,40.49354575,-121.4075993
40,Mammoth Cave,MACA,"July 1, 1941",1941,1,KY,72042,89.6,165,19,37.19760458,-86.13090198
41,Mesa Verde,MEVE,"June 29, 1906",1906,7,CO,52485,73.8,96,2,37.23908345,-108.4624032
42,Mt Rainier,MORA,3/2/1899,1899,9,WA,236382,87.6,276,6,46.86075416,-121.7043885
43,New River Gorge,NESE,"December 27, 2020",2020,1,WV,72391,96.1,85,13,37.86878554,-80.99956002
44,North Cascades,NOCA,"October 2, 1968",1968,9,WA,504781,67.9,391,44,48.71171756,-121.2069423
45,American Samoa,NPSA,"October 31, 1988",1988,12,AS,8257,161,26,0,-14.22865935,-169.8503777
46,Olympic,OLYM,"June 29, 1938",1938,9,WA,923046,320.2,615,20,47.80392754,-123.6663848
47,Petrified Forest,PEFO,"December 9, 1962",1962,8,AZ,221390,42.1,6,0,34.98387664,-109.7877678
48,Pinnacles,PINN,"January 10, 2013",2013,10,CA,26686,21.8,40,1,36.49029208,-121.1813607
49,Redwood,REDW,"October 2, 1968",1968,10,CA,139091,42,115,6,41.37237268,-124.0318129
50,Rocky Mt,ROMO,"January 26, 1915",1915,7,CO,265918,911.9,360,119,40.3556924,-105.6972879
51,Saguaro,SAGU,"October 14, 1994",1994,8,AZ,92800,100,190,6,32.20909636,-110.7574974
52,Sequoia,SEQU,9/25/1890,1890,10,CA,404063,117.9,415,11,36.71277299,-118.587429
53,Shenandoah,SHEN,"December 26, 1935",1935,1,VA,200446,145.5,322,5,38.49236644,-78.46907715
54,T Roosevelt,THRO,"November 10, 1978",1978,5,ND,70447,52.8,95,5,47.17777274,-103.4300083
55,Virgin Islands,VIIS,"August 2, 1956",1956,2,VI,15041,43.5,20,3,18.34279656,-64.74194451
56,Voyageurs,VOYA,"April 8, 1975",1975,3,MN,218223,25.4,191,11,48.48370609,-92.8382913
57,White Sands,WHSA,"December 20, 2019",2019,7,NM,146344,50.9,9,2,32.77907858,-106.3333461
58,Wind Cave,WIND,"January 9, 1903",1903,5,SD,33971,75,53,1,43.58012365,-103.4394709
59,Wolf Trap (Perf Arts),WOTR,"October 15, 1966",1966,1,VA,130,43.8,4,0,38.93854526,-77.265089
60,Wrangell-St Elias,WRST,"December 2, 1980",1980,11,AK,8323146,161.2,201,2,61.4182147,-142.6028439
61,Yellowstone,YELL,3/1/1872,1872,"5, 7, 9",WY,2219791,599.6,1113,21,44.59824417,-110.5471695
62,Yosemite,YOSE,10/1/1890,1890,10,CA,761748,683.7,784,21,37.84883288,-119.5571873
63,Zion,ZION,"November 19, 1909",1909,7,UT,147243,961.3,91,4,37.29839254,-113.0265138